Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
1777,1194.1,9371.5,124.8,180,919,91,152
1778,1194.8,9377.7,124.8,180,919,91,152
1779,1195.6,9383.7,124.1,183,930,92,152
1780,1196.1,9387.7,124.1,183,930,92,152
1781,1196.8,9393.5,125.5,177,909,89,152
1782,1197.6,9399.4,128.3,166,870,89,152
1783,1198.1,9403.3,128.3,166,870,89,152
1784,1198.8,9409.2,128.3,166,870,89,152
1785,1199.6,9415.1,128.0,167,874,90,151
1786,1200.1,9419.1,128.0,167,874,90,151
1787,1200.8,9425.0,126.6,172,893,90,151
1788,1201.6,9430.9,127.3,170,883,89,151
1789,1202.1,9434.8,127.3,170,883,89,151
1790,1202.8,9440.7,127.3,170,883,89,151
1791,1203.6,9446.5,127.8,168,877,88,151
1792,1204.1,9450.3,127.8,168,877,88,151
1793,1204.8,9456.1,131.0,156,835,87,151
1794,1205.6,9461.8,131.0,156,835,87,151
1795,1206.3,9467.5,131.3,155,832,87,151
1796,1206.8,9471.4,131.3,155,832,87,151
1797,1207.6,9477.2,129.9,160,849,89,151
1798,1208.3,9483.1,129.9,160,849,89,152
1799,1209.1,9489.0,128.3,166,870,90,152
1800,1209.6,9493.0,128.3,166,870,90,152
1801,1210.3,9499.1,126.5,173,895,92,152
1802,1210.8,9503.2,126.5,173,895,92,152
1803,1211.6,9509.1,123.4,186,941,92,152
1804,1212.3,9515.2,123.4,186,941,92,152
1805,1212.8,9519.0,126.3,174,897,89,153
1806,1213.6,9524.8,126.3,174,897,89,153
1807,1214.3,9530.7,129.1,163,859,88,153
1808,1215.1,9536.5,128.8,164,863,89,153
1809,1215.6,9540.4,128.8,164,863,89,153
1810,1216.3,9546.4,128.8,164,863,89,154
1811,1217.1,9552.3,127.0,171,888,90,154
1812,1217.6,9556.3,127.0,171,888,90,154
1813,1218.3,9562.2,126.9,171,889,90,154
1814,1219.1,9568.2,126.8,172,890,90,154
1815,1219.6,9572.2,126.8,172,890,90,154
1816,1220.3,9578.0,126.8,172,890,90,154
1817,1221.1,9583.9,127.3,170,883,89,154
1818,1221.6,9587.8,127.3,170,883,89,154
1819,1222.3,9593.6,128.3,166,870,88,155
1820,1223.1,9599.4,128.3,166,870,88,155
1821,1223.6,9603.3,130.3,158,844,87,155
1822,1224.3,9609.0,130.3,158,844,87,155
1823,1225.1,9614.7,131.2,155,833,86,155
1824,1225.8,9620.4,131.2,155,833,86,155
1825,1226.6,9626.0,132.0,152,823,86,155
1826,1227.1,9629.8,132.0,152,823,86,155
1827,1227.8,9635.5,132.2,151,821,87,155
1828,1228.6,9641.3,132.2,151,821,87,155
1829,1229.3,9647.1,131.2,155,833,87,155
1830,1229.8,9650.9,131.2,155,833,87,155
1831,1230.6,9656.6,131.1,155,834,87,155
1832,1231.3,9662.3,131.1,155,834,87,155
1833,1232.1,9668.2,131.1,155,834,87,155
1834,1232.6,9672.0,131.1,155,834,87,155
1835,1233.3,9677.8,130.0,159,848,88,155
1836,1234.1,9683.6,130.0,159,848,88,155
1837,1234.6,9687.6,128.7,164,865,88,155
1838,1235.3,9693.4,128.7,164,865,88,155
1839,1236.1,9699.2,128.9,163,862,89,155
1840,1236.8,9705.1,129.1,163,859,88,155
1841,1237.3,9708.9,129.1,163,859,88,155
1842,1238.1,9714.8,129.1,163,859,88,155
1843,1238.8,9720.5,129.1,163,859,88,155
1844,1239.3,9724.5,129.1,163,859,88,155
1845,1240.1,9730.3,129.6,161,853,89,155
1846,1240.8,9736.1,129.6,161,853,89,155
1847,1241.6,9742.0,128.7,164,865,89,155
1848,1242.1,9745.9,128.7,164,865,89,155
1849,1242.8,9751.6,128.9,163,862,88,155
1850,1243.6,9757.4,128.9,163,862,88,155
1851,1244.3,9763.0,130.9,156,837,86,155
1852,1244.8,9766.9,130.9,156,837,86,155
1853,1245.6,9772.5,132.8,149,814,86,155
1854,1246.3,9778.2,132.8,149,814,86,155
1855,1247.1,9783.8,132.8,149,814,86,155
1856,1247.8,9789.5,133.4,147,807,86,155
1857,1248.3,9793.2,133.4,147,807,86,155
1858,1249.1,9799.0,133.4,147,807,86,155
1859,1249.8,9804.7,132.2,151,821,88,155
1860,1250.6,9810.6,129.3,162,857,90,155
1861,1251.1,9814.5,129.3,162,857,90,155
1862,1251.8,9820.5,129.3,162,857,90,155
1863,1252.6,9826.5,126.4,173,896,91,155
1864,1253.1,9830.5,126.4,173,896,91,155
1865,1253.8,9836.4,125.6,177,907,91,155
1866,1254.3,9840.4,125.6,177,907,91,155
1867,1255.1,9846.3,127.1,170,886,89,155
1868,1255.8,9852.1,127.1,170,886,89,155
1869,1256.6,9858.0,128.1,167,873,89,155
1870,1257.1,9862.0,128.1,167,873,89,156
1871,1257.8,9867.9,126.7,172,892,90,156
1872,1258.6,9873.8,127.4,169,882,90,156
1873,1259.1,9877.8,127.4,169,882,90,156
1874,1259.8,9883.6,127.4,169,882,90,156
1875,1260.6,9889.6,128.0,167,874,89,156
1876,1261.1,9893.5,128.0,167,874,89,156
1877,1261.8,9899.4,127.4,169,882,90,156
1878,1262.5,9905.3,127.4,169,882,90,156
1879,1263.0,9909.2,127.2,170,885,89,156
1880,1263.8,9915.1,127.2,170,885,89,156
1881,1264.6,9921.1,127.8,168,877,89,156
1882,1265.0,9925.0,127.8,168,877,89,156
1883,1265.8,9931.1,125.9,175,903,91,156
1884,1266.6,9937.1,125.6,177,907,90,156
1885,1267.1,9941.1,125.6,177,907,90,156
1886,1267.8,9947.1,125.6,177,907,90,156
1887,1268.3,9951.0,125.5,177,909,91,156
1888,1269.1,9957.1,125.5,177,909,91,156
1889,1269.8,9963.1,125.4,177,910,92,157
1890,1270.3,9967.1,125.4,177,910,92,157
1891,1271.0,9973.1,124.7,180,921,91,157
1892,1271.8,9979.2,124.5,181,924,91,157
1893,1272.3,9983.2,124.5,181,924,91,157
1894,1273.1,9989.2,124.5,181,924,91,157
1895,1273.8,9995.1,126.0,175,902,90,157
1896,1274.3,9999.0,126.0,175,902,90,157
1897,1275.0,10005.0,126.7,172,892,90,157
1898,1275.8,10010.9,127.2,170,885,90,157
1899,1276.3,10014.9,127.2,170,885,90,157
1900,1277.0,10020.8,127.2,170,885,90,157
1901,1277.8,10026.7,126.7,172,892,90,157
1902,1278.3,10030.7,126.7,172,892,90,157
1903,1279.1,10036.6,127.3,170,883,90,157
1904,1279.8,10042.4,127.6,168,879,89,157
1905,1280.3,10046.4,127.6,168,879,89,157
1906,1281.1,10052.2,127.6,168,879,89,157
1907,1281.8,10058.0,128.9,163,862,89,157
1908,1282.3,10061.9,128.9,163,862,89,157
1909,1283.0,10067.7,129.3,162,857,88,157
1910,1283.8,10073.6,129.3,162,857,88,157
1911,1284.5,10079.4,128.4,165,869,89,157
1912,1285.0,10083.3,128.4,165,869,89,157
1913,1285.8,10089.1,129.4,162,855,88,157
1914,1286.6,10095.0,129.4,162,855,88,157
1915,1287.0,10098.9,128.6,165,866,89,157
1916,1287.8,10104.8,128.6,165,866,89,157
1917,1288.5,10110.7,127.4,169,882,90,157
1918,1289.0,10114.7,127.4,169,882,90,156
1919,1289.8,10120.7,126.4,173,896,91,156
1920,1290.6,10126.7,126.4,173,896,91,156
1921,1291.1,10130.6,126.8,172,890,90,156
1922,1291.8,10136.5,126.8,172,890,90,156
1923,1292.6,10142.5,126.2,174,899,90,156
1924,1293.1,10146.3,126.2,174,899,90,156
1925,1293.8,10152.1,128.9,163,862,87,156
1926,1294.6,10157.8,128.9,163,862,87,156
1927,1295.3,10163.6,130.7,157,839,87,156
1928,1295.8,10167.4,130.7,157,839,87,156
1929,1296.5,10173.2,130.7,157,839,88,156
1930,1297.3,10179.0,130.7,157,839,88,156
1931,1298.0,10184.9,129.7,160,852,88,156
1932,1298.6,10188.8,129.7,160,852,88,156
1933,1299.3,10194.7,128.0,167,874,90,156
1934,1299.8,10198.9,128.0,167,874,90,156
1935,1300.6,10205.0,124.3,182,927,92,156
1936,1301.3,10210.9,124.3,182,927,92,156
1937,1301.8,10215.0,125.1,179,915,91,156
1938,1302.5,10220.8,125.1,179,915,91,156
1939,1303.3,10226.7,126.7,172,892,89,156
1940,1303.8,10230.5,126.7,172,892,89,156
1941,1304.5,10236.5,128.6,165,866,90,156
1942,1305.3,10242.4,128.6,165,866,90,156
1943,1305.8,10246.2,127.6,168,879,89,156
1944,1306.5,10252.1,127.6,168,879,89,156
1945,1307.3,10257.9,129.0,163,861,88,156
1946,1308.0,10263.7,129.0,163,861,88,156
1947,1308.5,10267.7,129.6,161,853,91,156
1948,1309.3,10273.7,129.6,161,853,91,156
1949,1310.0,10279.6,125.5,177,909,91,156
1950,1310.5,10283.6,125.5,177,909,91,156
1951,1311.3,10289.6,126.4,173,896,90,156
1952,1312.0,10295.4,127.0,171,888,89,156
1953,1312.5,10299.4,127.0,171,888,89,156
1954,1313.3,10305.3,127.0,171,888,89,156
1955,1314.0,10311.1,127.6,168,879,89,156
1956,1314.5,10315.1,127.6,168,879,89,156
1957,1315.3,10321.0,128.3,166,870,89,156
1958,1316.0,10326.9,128.3,166,870,89,156
1959,1316.5,10330.8,127.3,170,883,89,156
1960,1317.3,10336.6,127.3,170,883,89,156
1961,1318.1,10342.6,128.5,165,867,88,155
1962,1318.5,10346.4,128.5,165,867,88,155
1963,1319.3,10352.3,128.8,164,863,89,155
1964,1320.0,10358.3,128.8,164,863,89,155
1965,1320.5,10362.2,126.4,173,896,90,155
1966,1321.3,10368.3,126.4,173,896,90,155
1967,1322.1,10374.3,126.3,174,897,92,155
1968,1322.5,10378.3,126.3,174,897,92,155
1969,1323.3,10384.3,124.6,181,922,91,154
1970,1324.0,10390.2,124.6,181,922,91,154
1971,1324.5,10394.2,125.8,176,905,90,154
1972,1325.3,10400.1,125.8,176,905,90,154
1973,1326.0,10405.9,127.7,168,878,89,154
1974,1326.5,10409.8,127.7,168,878,89,154
1975,1327.3,10415.6,129.6,161,853,88,154
1976,1328.0,10421.4,129.6,161,853,88,153
1977,1328.8,10427.2,129.0,163,861,88,153
1978,1329.3,10431.2,129.0,163,861,88,153
1979,1330.1,10437.0,128.9,163,862,89,153
1980,1330.8,10442.8,128.9,163,862,89,153
1981,1331.3,10446.7,129.2,162,858,89,153
1982,1332.0,10452.6,129.2,162,858,89,153
1983,1332.8,10458.4,127.9,167,875,89,153
1984,1333.3,10462.4,127.9,167,875,89,153
1985,1334.0,10468.4,127.4,169,882,91,154
1986,1334.8,10474.5,127.4,169,882,91,154
1987,1335.3,10478.3,125.6,177,907,90,154
1988,1336.0,10484.2,125.6,177,907,90,154
1989,1336.8,10490.1,128.1,167,873,89,154
1990,1337.6,10495.9,129.7,160,852,88,154
1991,1338.0,10499.6,129.7,160,852,88,154
1992,1338.8,10505.4,129.7,160,852,88,154
1993,1339.5,10511.2,130.8,156,838,88,154
1994,1340.1,10515.2,130.8,156,838,88,154
1995,1340.8,10520.9,128.8,164,863,88,154
1996,1341.5,10526.6,128.8,164,863,88,154
1997,1342.3,10532.4,130.7,157,839,87,154
1998,1342.8,10536.3,130.7,157,839,87,154
1999,1343.5,10542.0,131.1,155,834,87,154
2000,1344.3,10547.8,131.1,155,834,87,154
2001,1345.0,10553.5,130.6,157,840,88,154
2002,1345.5,10557.4,130.6,157,840,88,154
2003,1346.3,10563.1,131.0,156,835,87,154
2004,1347.0,10568.9,131.0,156,835,87,154
2005,1347.8,10574.7,129.9,160,849,87,154
2006,1348.3,10578.7,129.9,160,849,87,154
2007,1349.0,10584.7,128.1,167,873,91,154
2008,1349.8,10590.8,124.7,180,921,91,154
2009,1350.3,10594.7,124.7,180,921,91,154
2010,1351.0,10600.6,124.7,180,921,91,154
2011,1351.8,10606.5,126.7,172,892,89,154
2012,1352.3,10610.4,126.7,172,892,89,155
2013,1353.0,10616.3,128.2,166,871,89,155
2014,1353.8,10622.2,128.2,166,871,89,156
2015,1354.3,10626.1,127.7,168,878,89,156
2016,1355.0,10631.9,127.7,168,878,89,156
2017,1355.8,10637.7,129.3,162,857,88,156
2018,1356.5,10643.5,130.1,159,847,88,156
2019,1357.0,10647.3,130.1,159,847,88,156
2020,1357.8,10653.1,130.1,159,847,88,156
2021,1358.5,10658.8,130.1,159,847,88,156
2022,1359.3,10664.7,130.8,156,838,87,156
2023,1359.8,10668.5,130.8,156,838,87,156
2024,1360.5,10674.3,130.8,156,838,87,156
2025,1361.3,10680.3,129.7,160,852,89,156
2026,1361.8,10684.2,129.7,160,852,89,156
2027,1362.5,10690.1,126.7,172,892,90,156
2028,1363.3,10696.1,127.3,170,883,89,156
2029,1363.8,10699.9,127.3,170,883,89,156
2030,1364.5,10705.7,127.3,170,883,89,156
2031,1365.3,10711.6,128.4,165,869,89,156
2032,1365.8,10715.5,128.4,165,869,89,156
2033,1366.5,10721.3,128.7,164,865,89,156
2034,1367.3,10727.3,128.7,164,865,89,156
2035,1368.0,10733.2,128.2,166,871,89,156
2036,1368.5,10737.0,128.2,166,871,89,156
2037,1369.3,10742.9,128.1,167,873,89,156
2038,1370.0,10748.7,128.1,167,873,89,156
2039,1370.5,10752.5,130.4,158,843,88,156
2040,1371.3,10758.3,130.4,158,843,88,156
2041,1372.0,10764.2,129.1,163,859,89,156
2042,1372.8,10770.0,129.3,162,857,88,156
2043,1373.3,10773.8,129.3,162,857,88,156
2044,1374.0,10779.6,129.3,162,857,88,156
2045,1374.8,10785.5,129.8,160,850,88,156
2046,1375.3,10789.3,129.8,160,850,88,156
2047,1376.0,10795.1,129.8,160,850,88,156
2048,1376.8,10801.1,129.8,160,850,88,156
2049,1377.5,10806.9,128.3,166,870,90,156
2050,1378.0,10810.8,128.3,166,870,90,156
2051,1378.8,10816.8,127.6,168,879,89,156
2052,1379.5,10822.6,127.5,169,881,89,156
2053,1380.0,10826.5,127.5,169,881,89,156
2054,1380.8,10832.5,127.5,169,881,89,156
2055,1381.5,10838.5,127.1,170,886,89,156
2056,1382.0,10842.5,127.1,170,886,89,156
2057,1382.8,10848.4,126.1,175,900,90,156
2058,1383.5,10854.3,126.9,171,889,89,156
2059,1384.0,10858.3,126.9,171,889,89,157
2060,1384.8,10864.2,126.9,171,889,89,157
2061,1385.5,10870.1,126.9,171,889,90,157
2062,1386.0,10874.1,126.9,171,889,90,157
2063,1386.8,10880.0,126.7,172,892,90,157
2064,1387.5,10886.1,126.2,174,899,90,157
2065,1388.0,10890.0,126.2,174,899,90,157
2066,1388.8,10895.8,126.2,174,899,90,157
2067,1389.5,10901.7,127.7,168,878,89,157
2068,1390.0,10905.6,127.7,168,878,89,157
2069,1390.8,10911.4,128.7,164,865,88,157
2070,1391.5,10917.1,128.7,164,865,88,157
2071,1392.3,10922.8,130.5,157,841,87,157
2072,1392.8,10926.7,130.5,157,841,87,157
2073,1393.5,10932.4,131.3,155,832,87,157
2074,1394.3,10938.2,131.3,155,832,87,157
2075,1395.0,10943.9,130.9,156,837,87,157
2076,1395.5,10947.8,130.9,156,837,87,157
2077,1396.3,10953.6,130.4,158,843,87,157
2078,1397.0,10959.4,130.4,158,843,87,157
2079,1397.5,10963.3,130.2,159,845,89,157
2080,1398.3,10969.1,130.2,159,845,89,157
2081,1399.0,10974.9,128.7,164,865,88,157
2082,1399.8,10980.5,128.7,164,865,88,157
2083,1400.3,10984.3,132.2,151,821,86,157
2084,1401.0,10989.9,132.2,151,821,86,157
2085,1401.8,10995.4,133.9,146,801,84,157
2086,1402.5,11001.0,133.9,146,801,84,157
2087,1403.3,11006.5,135.6,140,783,85,157
2088,1404.0,11012.3,132.6,150,816,89,157
2089,1404.5,11016.3,132.6,150,816,89,157
2090,1405.3,11022.3,132.6,150,816,89,157
2091,1406.0,11028.3,125.8,176,905,90,156
2092,1406.5,11032.2,125.8,176,905,90,156
2093,1407.3,11038.3,126.3,174,897,90,156
2094,1408.0,11044.2,126.4,173,896,89,156
2095,1408.5,11048.0,126.4,173,896,89,156
2096,1409.3,11054.0,126.4,173,896,89,156
2097,1410.0,11059.7,128.2,166,871,88,156
2098,1410.5,11063.6,128.2,166,871,88,156
2099,1411.3,11069.5,129.7,160,852,87,156
2100,1412.0,11075.2,129.7,160,852,87,156
2101,1412.8,11081.0,129.7,160,852,88,156
2102,1413.3,11084.8,129.7,160,852,88,156
2103,1414.0,11090.7,129.9,160,849,87,156
2104,1414.8,11096.5,129.9,160,849,87,156
2105,1415.3,11100.4,129.6,161,853,88,156
2106,1416.0,11106.2,129.6,161,853,88,156
2107,1416.8,11112.2,127.8,168,877,89,156
2108,1417.3,11116.0,127.8,168,877,89,156
2109,1418.0,11121.8,129.1,163,859,88,156
2110,1418.8,11127.7,129.1,163,859,88,156
2111,1419.5,11133.4,130.1,159,847,88,156
2112,1420.0,11137.2,130.1,159,847,88,156
2113,1420.8,11143.0,129.8,160,850,88,156
2114,1421.5,11148.9,129.8,160,850,88,155
2115,1422.3,11154.6,129.9,160,849,88,155
2116,1422.8,11158.4,129.9,160,849,88,155
2117,1423.5,11164.2,130.8,156,838,88,155
2118,1424.3,11169.9,130.8,156,838,88,155
2119,1425.0,11175.6,130.9,156,837,88,155
2120,1425.5,11179.5,130.9,156,837,88,155
2121,1426.3,11185.2,131.5,154,829,87,155
2122,1427.0,11190.8,131.5,154,829,87,154
2123,1427.8,11196.5,132.5,150,817,87,154
2124,1428.5,11202.1,133.7,146,804,85,154
2125,1429.0,11205.8,133.7,146,804,85,154
2126,1429.8,11211.3,133.7,146,804,85,154
2127,1430.5,11216.9,135.2,142,787,85,154
2128,1431.3,11222.5,135.2,142,787,85,154
2129,1432.0,11228.1,134.7,143,792,85,154
2130,1432.8,11233.8,133.5,147,806,85,154
2131,1433.3,11237.6,133.5,147,806,85,154
2132,1434.0,11243.2,133.5,147,806,85,154
2133,1434.8,11248.8,134.7,143,792,85,154
2134,1435.5,11254.5,134.7,143,792,85,154
2135,1436.0,11258.3,132.2,151,821,88,154
2136,1436.8,11264.2,132.2,151,821,88,154
2137,1437.5,11270.0,129.4,162,855,88,154
2138,1438.3,11275.7,129.4,162,855,88,154
2139,1439.0,11281.4,131.3,155,832,86,154
2140,1439.5,11285.1,131.3,155,832,86,154
2141,1440.3,11290.8,132.6,150,816,85,153
2142,1441.0,11296.4,132.6,150,816,85,153
2143,1441.8,11302.2,132.5,150,817,86,153
2144,1442.3,11306.0,132.5,150,817,86,153
2145,1443.0,11311.6,132.9,149,813,85,154
2146,1443.8,11317.2,132.9,149,813,85,154
2147,1444.5,11323.1,133.2,148,809,87,154
2148,1445.0,11327.1,133.2,148,809,87,154
2149,1445.8,11333.0,127.1,170,886,90,154
2150,1446.5,11338.9,127.1,170,886,90,154
2151,1447.0,11343.0,126.4,173,896,91,154
2152,1447.8,11348.9,126.4,173,896,91,154
2153,1448.5,11354.9,125.7,176,906,91,154
2154,1449.0,11358.8,125.7,176,906,91,154
2155,1449.8,11364.7,126.8,172,890,90,155
2156,1450.5,11370.7,126.8,172,890,90,155
2157,1451.0,11374.5,127.9,167,875,89,155
2158,1451.8,11380.3,127.9,167,875,89,155
2159,1452.5,11386.0,129.6,161,853,88,155
2160,1453.3,11391.8,129.6,161,853,88,156
2161,1453.8,11395.6,131.4,154,830,87,156
2162,1454.5,11401.4,131.4,154,830,87,156
2163,1455.3,11407.2,130.4,158,843,88,156
2164,1456.0,11413.1,128.9,163,862,89,156
2165,1456.5,11416.9,128.9,163,862,89,156
2166,1457.3,11422.8,128.9,163,862,89,156
2167,1458.0,11428.7,128.5,165,867,89,156
2168,1458.5,11432.5,128.5,165,867,89,156
2169,1459.3,11438.3,129.1,163,859,89,157
2170,1460.0,11444.2,129.1,163,859,89,157
2171,1460.8,11450.0,129.3,162,857,88,157
2172,1461.3,11453.8,129.3,162,857,88,157
2173,1462.0,11459.6,130.0,159,848,87,157
2174,1462.8,11465.4,130.0,159,848,87,157
2175,1463.3,11469.3,130.4,158,843,88,157
2176,1464.0,11475.1,130.4,158,843,88,157
2177,1464.8,11481.1,128.4,165,869,89,157
2178,1465.5,11486.9,128.7,164,865,89,157
2179,1466.0,11490.7,128.7,164,865,89,157
2180,1466.8,11496.5,128.7,164,865,89,157
2181,1467.5,11502.2,130.0,159,848,87,157
2182,1468.3,11508.0,131.5,154,829,87,156
2183,1468.8,11511.8,131.5,154,829,87,156
2184,1469.5,11517.5,131.5,154,829,87,156
2185,1470.3,11523.3,130.5,157,841,87,156
2186,1470.8,11527.3,130.5,157,841,87,156
2187,1471.5,11533.1,129.4,162,855,89,156
2188,1472.3,11538.8,129.4,162,855,89,156
2189,1473.0,11544.6,130.3,158,844,87,156
2190,1473.5,11548.5,130.3,158,844,87,156
2191,1474.3,11554.4,128.9,163,862,89,156
2192,1475.0,11560.2,128.9,163,862,89,156
2193,1475.5,11564.1,128.8,164,863,88,156
2194,1476.3,11570.0,128.8,164,863,88,156
2195,1477.0,11575.9,128.4,165,869,90,156
2196,1477.5,11579.9,128.4,165,869,90,156
2197,1478.3,11585.8,126.4,173,896,89,156
2198,1479.0,11591.7,126.4,173,896,89,156
2199,1479.8,11597.6,127.7,168,878,89,156
2200,1480.3,11601.4,127.7,168,878,89,156
2201,1481.0,11607.2,128.9,163,862,89,156
2202,1481.8,11613.2,128.9,163,862,89,156
2203,1482.3,11617.1,128.6,165,866,89,156
2204,1483.0,11622.9,128.6,165,866,89,156
2205,1483.8,11628.9,128.0,167,874,89,156
2206,1484.3,11632.7,128.0,167,874,89,156
2207,1485.0,11638.6,128.2,166,871,89,156
2208,1485.8,11644.6,128.2,166,871,89,156
2209,1486.3,11648.4,127.5,169,881,89,156
2210,1487.0,11654.3,127.5,169,881,89,156
2211,1487.8,11660.2,128.4,165,869,88,156
2212,1488.5,11665.9,128.4,165,869,88,156
2213,1489.0,11669.7,129.6,161,853,87,156
2214,1489.8,11675.5,129.6,161,853,87,156
2215,1490.5,11681.4,130.2,159,845,87,156
2216,1491.3,11687.2,129.8,160,850,88,156
2217,1491.8,11691.0,129.8,160,850,88,156
2218,1492.5,11696.8,129.8,160,850,88,156
2219,1493.3,11702.7,128.7,164,865,88,156
2220,1493.8,11706.6,128.7,164,865,88,156
2221,1494.5,11712.4,129.4,162,855,88,156
2222,1495.3,11718.4,129.4,162,855,88,156
2223,1495.8,11722.2,128.1,167,873,89,156
2224,1496.5,11728.1,128.1,167,873,89,156
2225,1497.3,11734.0,127.7,168,878,89,156
2226,1498.0,11739.9,128.1,167,873,89,156
2227,1498.5,11743.8,128.1,167,873,89,156
2228,1499.3,11749.8,128.1,167,873,89,156
2229,1500.0,11755.7,127.0,171,888,90,156
2230,1500.5,11759.7,127.0,171,888,90,156
2231,1501.3,11765.7,126.2,174,899,91,156
2232,1502.0,11771.5,127.4,169,882,89,157
2233,1502.5,11775.4,127.4,169,882,89,157
2234,1503.3,11781.1,127.4,169,882,89,157
2235,1504.0,11786.8,130.7,157,839,86,157
2236,1504.8,11792.4,130.7,157,839,86,157
2237,1505.3,11796.1,134.0,145,800,85,157
2238,1506.0,11801.7,134.0,145,800,85,157
2239,1506.8,11807.3,133.9,146,801,85,157
2240,1507.5,11812.8,133.9,146,801,85,157
2241,1508.3,11818.4,135.8,140,780,84,157
2242,1509.0,11823.9,135.8,140,780,84,157
2243,1509.8,11829.6,135.4,141,785,85,157
2244,1510.3,11833.3,135.4,141,785,85,157
2245,1511.0,11839.2,132.7,150,815,87,156
2246,1511.8,11844.9,132.7,150,815,87,156
2247,1512.3,11848.7,130.4,158,843,87,156
2248,1513.0,11854.5,130.4,158,843,87,156
2249,1513.8,11860.4,130.0,159,848,87,156
2250,1514.5,11866.1,130.0,159,848,87,156
2251,1515.0,11869.9,130.9,156,837,86,156
2252,1515.8,11875.5,130.9,156,837,86,156
2253,1516.5,11881.2,132.0,152,823,86,156
2254,1517.3,11886.9,132.0,152,823,86,156
2255,1518.0,11892.6,132.5,150,817,86,156
2256,1518.5,11896.5,132.5,150,817,86,156
2257,1519.3,11902.4,130.1,159,847,89,156
2258,1520.0,11908.1,130.1,159,847,89,156
2259,1520.5,11912.0,129.7,160,852,87,156
2260,1521.3,11917.7,129.7,160,852,87,156
2261,1522.0,11923.3,131.4,154,830,86,156
2262,1522.8,11928.9,131.4,154,830,86,156
2263,1523.5,11934.5,134.9,143,790,84,155
2264,1524.3,11940.1,134.8,143,791,85,155
2265,1524.8,11943.8,134.8,143,791,85,155
2266,1525.5,11949.4,134.8,143,791,85,155
2267,1526.3,11954.9,134.6,144,793,85,155
2268,1527.0,11960.5,134.6,144,793,85,155
2269,1527.8,11966.1,135.0,142,789,85,155
2270,1528.5,11971.8,133.7,146,804,86,155
2271,1529.0,11975.5,133.7,146,804,86,155
2272,1529.8,11981.3,133.7,146,804,86,155
2273,1530.5,11987.0,132.7,150,815,87,155
2274,1531.3,11992.7,132.7,150,815,87,155
2275,1531.8,11996.5,131.2,155,833,87,155
2276,1532.5,12002.3,131.2,155,833,87,155
2277,1533.3,12008.0,130.2,159,845,88,155
2278,1534.0,12013.9,130.8,156,838,87,155
2279,1534.5,12017.6,130.8,156,838,87,155
2280,1535.3,12023.4,130.8,156,838,87,155
2281,1536.0,12029.2,131.1,155,834,88,155
2282,1536.5,12033.2,131.1,155,834,88,155
2283,1537.3,12039.0,127.8,168,877,89,155
2284,1538.0,12044.8,127.8,168,877,89,155
2285,1538.8,12050.7,129.0,163,861,87,155
2286,1539.3,12054.5,129.0,163,861,87,155
2287,1540.0,12060.1,131.3,155,832,86,155
2288,1540.8,12065.9,131.3,155,832,86,155
2289,1541.5,12071.7,131.1,155,834,88,155
2290,1542.0,12075.6,131.1,155,834,88,155
2291,1542.8,12081.3,130.3,158,844,87,155
2292,1543.5,12087.0,130.3,158,844,87,155
2293,1544.3,12092.7,131.6,154,828,86,155
2294,1545.0,12098.4,132.1,152,822,86,155
2295,1545.5,12102.2,132.1,152,822,86,155
2296,1546.3,12107.9,132.1,152,822,86,155
2297,1547.0,12113.7,131.8,153,826,86,155
2298,1547.5,12117.5,131.8,153,826,86,155
2299,1548.3,12123.4,129.8,160,850,88,155
2300,1549.0,12129.1,129.8,160,850,88,155
2301,1549.8,12134.9,130.4,158,843,87,155
2302,1550.3,12138.7,130.4,158,843,87,155
2303,1551.0,12144.5,130.1,159,847,87,155
2304,1551.8,12150.3,130.1,159,847,87,155
2305,1552.5,12156.0,131.6,154,828,86,155
2306,1553.0,12159.8,131.6,154,828,86,155
2307,1553.8,12165.6,130.8,156,838,89,155
2308,1554.5,12171.6,130.8,156,838,89,155
2309,1555.0,12175.5,127.0,171,888,90,155
2310,1555.8,12181.5,127.0,171,888,90,155
2311,1556.5,12187.5,126.4,173,896,91,155
2312,1557.0,12191.4,126.4,173,896,91,155
2313,1557.8,12197.4,126.3,174,897,90,155
2314,1558.5,12203.3,126.3,174,897,90,155
2315,1559.0,12207.1,127.7,168,878,89,155
2316,1559.8,12213.0,127.7,168,878,89,155
2317,1560.5,12218.9,128.6,165,866,88,155
2318,1561.3,12224.6,128.6,165,866,88,155
2319,1561.8,12228.6,129.4,162,855,87,156
2320,1562.5,12234.4,129.4,162,855,87,156
2321,1563.3,12240.2,129.2,162,858,88,156
2322,1563.8,12244.2,129.2,162,858,88,156
2323,1564.5,12250.1,127.8,168,877,89,156
2324,1565.3,12255.9,127.8,168,877,89,156
2325,1566.0,12261.7,128.5,165,867,88,156
2326,1566.5,12265.6,128.5,165,867,88,156
2327,1567.3,12271.4,129.2,162,858,89,156
2328,1568.0,12277.2,129.2,162,858,89,156
2329,1568.5,12281.0,129.9,160,849,88,156
2330,1569.3,12286.8,129.9,160,849,88,156
2331,1570.0,12292.5,131.0,156,835,87,156
2332,1570.8,12298.2,131.0,156,835,87,156
2333,1571.5,12303.9,131.9,153,824,86,156
