Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
2309,2036.1,12422.4,132.2,151,821,85,157
2310,2036.9,12428.1,132.2,151,821,85,157
2311,2037.6,12433.7,132.7,150,815,84,157
2312,2038.4,12439.3,132.7,150,815,84,157
2313,2039.1,12444.8,134.8,143,791,83,157
2314,2039.9,12450.4,135.3,141,786,83,157
2315,2040.4,12454.1,135.3,141,786,83,157
2316,2041.1,12459.7,135.3,141,786,83,157
2317,2041.9,12465.3,134.7,143,792,83,157
2318,2042.6,12470.8,134.7,143,792,83,157
2319,2043.4,12476.4,134.9,143,790,83,157
2320,2044.1,12482.0,134.9,143,790,83,157
2321,2044.9,12487.5,135.3,141,786,83,157
2322,2045.6,12493.0,135.3,141,786,83,156
2323,2046.3,12498.5,136.2,139,776,82,156
2324,2047.1,12504.1,136.3,138,775,83,156
2325,2047.8,12509.6,136.3,138,775,83,156
2326,2048.3,12513.3,136.3,138,775,83,156
2327,2049.1,12518.9,135.3,141,786,83,156
2328,2049.8,12524.5,135.3,141,786,83,156
2329,2050.6,12530.1,134.6,144,793,83,156
2330,2051.3,12535.7,134.6,144,793,83,156
2331,2052.1,12541.3,133.8,146,802,83,156
2332,2052.8,12546.7,133.8,146,802,83,155
2333,2053.6,12552.2,137.2,136,766,81,155
2334,2054.3,12557.5,137.2,136,766,81,155
2335,2055.1,12563.0,139.1,130,747,81,155
2336,2055.8,12568.5,139.1,130,747,81,156
2337,2056.6,12574.0,137.3,135,765,82,156
2338,2057.3,12579.5,136.7,137,771,81,156
2339,2057.8,12583.1,136.7,137,771,81,156
2340,2058.6,12588.6,136.7,137,771,81,156
2341,2059.3,12594.0,138.1,133,757,80,156
2342,2060.1,12599.5,138.1,133,757,80,156
2343,2060.8,12604.9,138.2,133,756,81,156
2344,2061.6,12610.5,138.2,133,756,81,156
2345,2062.3,12616.0,135.7,140,782,83,157
2346,2063.1,12621.6,135.7,140,782,83,157
2347,2063.8,12627.2,135.1,142,788,82,157
2348,2064.6,12633.0,135.1,142,788,82,157
2349,2065.3,12638.4,134.5,144,795,83,157
2350,2066.1,12644.2,134.2,145,798,83,157
2351,2066.6,12647.9,134.2,145,798,83,157
2352,2067.4,12653.5,134.2,145,798,83,158
2353,2068.1,12659.0,134.8,143,791,83,158
2354,2068.8,12664.5,134.8,143,791,83,158
2355,2069.6,12669.9,136.0,139,778,82,158
2356,2070.3,12675.4,136.0,139,778,82,159
2357,2071.1,12680.9,137.8,134,760,81,159
2358,2071.8,12686.3,137.8,134,760,81,159
2359,2072.6,12691.7,138.4,132,754,80,159
2360,2073.3,12697.0,138.4,132,754,80,160
2361,2074.1,12702.3,140.6,126,733,79,160
2362,2074.8,12707.6,140.6,126,733,79,160
2363,2075.6,12713.0,141.7,123,723,79,160
2364,2076.3,12718.3,141.7,123,723,79,160
2365,2077.1,12723.6,140.8,125,731,80,160
2366,2077.8,12729.1,140.8,125,731,80,160
2367,2078.6,12734.5,139.4,129,744,81,160
2368,2079.3,12739.9,139.4,129,744,81,160
2369,2080.1,12745.2,139.5,129,743,80,160
2370,2080.8,12750.6,139.5,129,743,80,160
2371,2081.6,12756.0,139.7,128,741,79,160
2372,2082.3,12761.3,139.7,128,741,79,160
2373,2083.1,12766.7,141.2,124,727,79,160
2374,2083.8,12771.9,141.2,124,727,79,160
2375,2084.6,12777.2,141.9,122,721,78,160
2376,2085.4,12782.6,141.9,122,721,78,160
2377,2086.1,12787.8,142.1,122,719,78,160
2378,2086.8,12793.1,142.1,122,719,78,160
2379,2087.8,12800.2,141.9,122,721,78,160
2380,2088.6,12805.4,142.3,121,718,79,160
2381,2089.3,12810.8,142.3,121,718,79,160
2382,2089.9,12814.6,142.3,121,718,79,160
2383,2090.6,12819.9,139.7,128,741,81,160
2384,2091.4,12825.5,139.7,128,741,81,159
2385,2092.1,12831.0,137.9,133,759,81,159
2386,2092.9,12836.5,137.9,133,759,81,159
2387,2093.6,12841.9,137.0,136,768,82,159
2388,2094.4,12847.5,137.0,136,768,82,159
2389,2095.1,12852.8,136.7,137,771,82,159
2390,2095.9,12858.5,136.7,137,771,82,159
2391,2096.6,12864.0,135.7,140,782,83,159
2392,2097.4,12869.9,133.5,147,806,84,159
2393,2097.9,12873.6,133.5,147,806,84,159
2394,2098.6,12879.3,133.5,147,806,84,159
2395,2099.4,12884.9,132.8,149,814,84,159
2396,2100.1,12890.5,132.8,149,814,84,159
2397,2100.9,12896.3,132.8,149,814,85,159
2398,2101.6,12901.8,132.8,149,814,85,159
2399,2102.4,12907.6,132.6,150,816,85,159
2400,2102.9,12911.3,132.6,150,816,85,159
2401,2103.6,12916.9,133.1,148,810,84,159
2402,2104.4,12922.5,133.1,148,810,84,159
2403,2105.1,12928.0,134.4,144,796,83,159
2404,2105.9,12933.6,134.4,144,796,83,159
2405,2106.6,12939.1,136.0,139,778,83,159
2406,2107.4,12944.7,136.0,139,778,83,159
2407,2108.1,12950.3,135.3,141,786,83,159
2408,2108.9,12956.1,133.8,146,802,84,159
2409,2109.4,12959.9,133.8,146,802,84,159
2410,2110.1,12965.5,133.8,146,802,84,159
2411,2110.9,12971.3,131.7,153,827,85,159
2412,2111.6,12976.9,131.7,153,827,85,159
2413,2112.4,12982.7,131.4,154,830,85,159
2414,2112.9,12986.7,131.4,154,830,85,159
2415,2113.6,12992.3,130.6,157,840,86,159
2416,2114.4,12998.1,130.6,157,840,86,159
2417,2115.1,13003.8,130.5,157,841,86,159
2418,2115.9,13009.6,130.5,157,841,86,159
2419,2116.4,13013.4,130.9,156,837,85,159
2420,2117.1,13019.1,130.9,156,837,85,159
2421,2117.9,13025.0,131.2,155,833,85,159
2422,2118.6,13030.6,131.2,155,833,85,159
2423,2119.4,13036.4,131.4,154,830,85,159
2424,2120.1,13042.0,131.7,153,827,84,159
2425,2120.6,13045.7,131.7,153,827,84,159
2426,2121.4,13051.5,131.7,153,827,84,159
2427,2122.1,13057.0,132.5,150,817,84,159
2428,2122.9,13062.9,132.5,150,817,84,159
2429,2123.6,13068.5,133.2,148,809,84,159
2430,2124.4,13074.4,131.9,153,824,84,159
2431,2124.9,13078.1,131.9,153,824,84,159
2432,2125.7,13083.9,131.9,153,824,84,159
2433,2126.4,13089.7,132.6,150,816,84,159
2434,2127.1,13095.3,132.6,150,816,84,159
2435,2127.9,13101.0,131.8,153,826,84,159
2436,2128.6,13106.7,132.0,152,823,85,159
2437,2129.1,13110.5,132.0,152,823,85,159
2438,2129.9,13116.1,132.0,152,823,85,159
2439,2130.6,13121.8,132.1,152,822,84,159
2440,2131.4,13127.5,132.1,152,822,84,159
2441,2132.1,13133.0,133.2,148,809,83,159
2442,2132.9,13138.6,133.2,148,809,83,159
2443,2133.6,13144.2,135.1,142,788,83,159
2444,2134.1,13148.0,135.1,142,788,83,159
2445,2134.9,13153.8,133.0,149,812,85,159
2446,2135.6,13159.6,133.0,149,812,85,159
2447,2136.4,13165.4,130.1,159,847,87,159
2448,2137.2,13171.4,128.6,165,866,87,159
2449,2137.6,13175.2,128.6,165,866,87,159
2450,2138.4,13181.0,128.6,165,866,87,159
2451,2139.1,13186.7,129.8,160,850,86,159
2452,2139.9,13192.3,129.8,160,850,86,159
2453,2140.6,13197.9,132.4,151,818,84,159
2454,2141.4,13203.5,134.8,143,791,82,159
2455,2141.9,13207.2,134.8,143,791,82,159
2456,2142.7,13212.9,134.8,143,791,82,159
2457,2143.4,13218.5,134.8,143,791,83,160
2458,2144.2,13224.1,134.8,143,791,83,160
2459,2144.9,13229.6,134.3,144,797,83,160
2460,2145.7,13235.3,134.3,144,797,83,160
2461,2146.4,13240.9,134.0,145,800,83,160
2462,2147.1,13246.6,133.5,147,806,83,161
2463,2147.7,13250.4,133.5,147,806,83,161
2464,2148.4,13256.1,133.5,147,806,83,161
2465,2149.1,13261.8,131.9,153,824,85,161
2466,2149.9,13267.5,131.9,153,824,85,161
2467,2150.6,13273.3,130.6,157,840,85,161
2468,2151.2,13277.3,130.6,157,840,85,161
2469,2151.9,13282.9,130.7,157,839,85,161
2470,2152.6,13288.7,130.7,157,839,85,162
2471,2153.4,13294.4,130.8,156,838,85,162
2472,2154.2,13300.2,131.2,155,833,85,162
2473,2154.7,13304.0,131.2,155,833,85,162
2474,2155.4,13309.8,131.2,155,833,85,162
2475,2156.2,13315.6,131.0,156,835,85,162
2476,2156.9,13321.2,131.0,156,835,85,163
2477,2157.7,13327.1,131.7,153,827,85,163
2478,2158.2,13330.9,131.7,153,827,85,163
2479,2158.9,13336.6,132.0,152,823,85,163
2480,2159.7,13342.4,132.0,152,823,85,163
2481,2160.4,13348.0,132.4,151,818,85,163
2482,2161.2,13353.7,132.4,151,818,85,163
2483,2161.9,13359.4,132.3,151,820,85,164
2484,2162.4,13363.1,132.3,151,820,85,164
2485,2163.2,13368.8,132.5,150,817,85,164
2486,2163.9,13374.5,132.5,150,817,85,164
2487,2164.7,13380.2,132.0,152,823,85,164
2488,2165.4,13385.9,132.0,152,823,85,164
2489,2166.2,13391.7,132.4,151,818,85,164
2490,2166.9,13397.3,132.0,152,823,85,164
2491,2167.4,13401.1,132.0,152,823,85,164
2492,2168.2,13406.8,132.0,152,823,85,164
2493,2168.9,13412.5,132.4,151,818,84,164
2494,2169.7,13418.2,132.4,151,818,84,164
2495,2170.4,13423.8,132.0,152,823,84,164
2496,2170.9,13427.6,132.0,152,823,84,164
2497,2171.7,13433.3,132.6,150,816,84,164
2498,2172.4,13439.0,132.6,150,816,84,164
2499,2173.2,13444.6,132.9,149,813,83,164
2500,2173.9,13450.3,132.9,149,813,83,164
2501,2174.7,13455.9,133.8,146,802,83,164
2502,2175.4,13461.5,133.8,146,802,83,164
2503,2176.2,13467.1,133.1,148,810,84,164
2504,2176.7,13470.9,133.1,148,810,84,164
2505,2177.4,13476.5,133.9,146,801,84,164
2506,2178.2,13482.1,133.9,146,801,84,164
2507,2178.9,13487.7,134.2,145,798,83,164
2508,2179.7,13493.3,134.2,145,798,83,164
2509,2180.4,13498.8,134.8,143,791,83,164
2510,2181.2,13504.4,134.8,143,791,83,164
2511,2181.9,13509.9,135.3,141,786,82,163
2512,2182.7,13515.5,135.8,140,780,83,163
2513,2183.2,13519.2,135.8,140,780,83,163
2514,2183.9,13524.8,135.8,140,780,83,163
2515,2184.7,13530.4,134.4,144,796,84,162
2516,2185.4,13536.1,134.4,144,796,84,162
2517,2186.2,13541.8,133.1,148,810,84,162
2518,2186.9,13547.4,133.1,148,810,84,162
2519,2187.7,13553.2,132.2,151,821,85,162
2520,2188.2,13557.0,132.2,151,821,85,162
2521,2188.9,13562.7,132.0,152,823,85,161
2522,2189.7,13568.4,132.0,152,823,85,161
2523,2190.4,13574.0,132.5,150,817,84,161
2524,2191.2,13579.6,132.5,150,817,84,161
2525,2191.9,13585.2,134.1,145,799,83,161
2526,2192.7,13590.8,133.5,147,806,84,160
2527,2193.2,13594.6,133.5,147,806,84,160
2528,2193.9,13600.2,133.5,147,806,84,160
2529,2194.7,13605.8,134.2,145,798,83,160
2530,2195.4,13611.4,134.2,145,798,83,160
2531,2196.2,13616.9,134.3,144,797,83,160
2532,2196.9,13622.5,134.3,144,797,83,159
2533,2197.7,13628.0,135.4,141,785,82,159
2534,2198.4,13633.5,135.4,141,785,82,159
2535,2199.2,13639.0,136.9,136,769,81,159
2536,2199.9,13644.5,136.9,136,769,81,159
2537,2200.7,13650.0,136.9,136,769,81,159
2538,2201.2,13653.7,136.9,136,769,81,159
2539,2201.9,13659.2,137.2,136,766,81,159
2540,2202.7,13664.6,137.2,136,766,81,159
2541,2203.4,13669.9,137.9,133,759,80,158
2542,2204.2,13675.2,137.9,133,759,80,158
2543,2205.2,13682.3,141.8,123,722,78,158
2544,2205.9,13687.5,142.5,121,716,78,158
2545,2206.7,13692.8,142.5,121,716,78,158
2546,2207.4,13698.1,142.5,121,716,78,158
2547,2208.2,13703.2,143.1,119,711,78,158
2548,2208.9,13708.5,143.1,119,711,78,158
2549,2209.7,13713.6,144.1,117,702,77,158
2550,2210.4,13718.9,144.1,117,702,77,158
2551,2211.2,13724.2,143.5,118,707,78,158
2552,2211.9,13729.5,143.5,118,707,78,158
2553,2212.7,13734.7,142.6,121,715,78,158
2554,2213.4,13740.0,142.6,121,715,78,158
2555,2214.2,13745.4,142.6,121,715,79,158
2556,2214.9,13750.6,142.6,121,715,79,158
2557,2215.9,13757.7,141.6,123,724,78,158
2558,2216.4,13761.4,141.6,123,724,78,158
2559,2217.2,13766.7,142.4,121,717,79,158
2560,2217.9,13772.0,142.4,121,717,79,158
2561,2218.7,13777.5,140.7,126,732,82,158
2562,2219.5,13783.0,140.7,126,732,82,159
2563,2220.2,13788.6,137.1,136,767,83,159
2564,2220.9,13794.1,137.1,136,767,83,159
2565,2221.7,13799.8,134.8,143,791,83,159
2566,2222.5,13805.5,134.8,143,791,83,159
2567,2223.2,13811.3,132.6,150,816,86,159
2568,2223.7,13815.1,132.6,150,816,86,159
2569,2224.4,13820.9,130.5,157,841,86,159
2570,2225.2,13826.7,130.5,157,841,86,159
2571,2225.9,13832.4,129.4,162,855,86,159
2572,2226.7,13838.2,131.5,154,829,84,160
2573,2227.2,13842.0,131.5,154,829,84,160
2574,2228.0,13847.7,131.5,154,829,84,160
2575,2228.7,13853.3,132.6,150,816,84,160
2576,2229.5,13859.0,132.6,150,816,84,160
2577,2230.2,13864.6,133.2,148,809,83,160
2578,2230.9,13870.1,133.2,148,809,83,160
2579,2231.7,13875.7,134.5,144,795,83,160
2580,2232.5,13881.3,135.0,142,789,83,160
2581,2232.9,13885.0,135.0,142,789,83,160
2582,2233.7,13890.7,135.0,142,789,83,160
2583,2234.4,13896.4,133.0,149,812,85,160
2584,2235.2,13902.2,133.0,149,812,85,160
2585,2235.9,13907.9,131.5,154,829,85,160
2586,2236.7,13913.6,131.4,154,830,86,160
2587,2237.2,13917.5,131.4,154,830,86,160
2588,2238.0,13923.2,131.4,154,830,86,160
2589,2238.7,13928.9,131.0,156,835,86,160
2590,2239.4,13934.5,131.0,156,835,86,160
2591,2240.2,13940.2,132.5,150,817,85,160
2592,2241.0,13945.8,133.8,146,802,83,160
2593,2241.4,13949.5,133.8,146,802,83,160
2594,2242.2,13955.1,133.8,146,802,83,160
2595,2242.9,13960.6,134.8,143,791,83,160
2596,2243.7,13966.2,134.8,143,791,83,160
2597,2244.4,13971.8,135.0,142,789,83,160
2598,2245.2,13977.4,135.0,142,789,83,160
2599,2245.9,13983.0,134.5,144,795,83,160
2600,2246.7,13988.6,134.5,144,795,83,160
2601,2247.2,13992.4,134.1,145,799,83,160
2602,2247.9,13998.0,134.1,145,799,83,160
2603,2248.7,14003.7,133.6,147,805,83,160
2604,2249.4,14009.3,133.6,147,805,83,160
2605,2250.2,14014.9,134.3,144,797,83,160
2606,2250.9,14020.5,134.3,144,797,83,160
2607,2251.7,14026.1,134.7,143,792,83,160
2608,2252.4,14031.7,134.7,143,792,83,160
2609,2253.2,14037.3,134.1,145,799,83,160
2610,2253.7,14041.1,134.1,145,799,83,161
2611,2254.5,14046.7,134.0,145,800,83,161
2612,2255.2,14052.3,134.0,145,800,83,161
2613,2256.0,14057.9,134.2,145,798,83,161
2614,2256.7,14063.4,134.2,145,798,83,161
2615,2257.5,14069.0,134.7,143,792,82,161
2616,2258.2,14074.5,134.7,143,792,82,161
2617,2259.0,14080.0,136.9,136,769,81,161
2618,2259.7,14085.2,136.9,136,769,81,162
2619,2260.5,14090.7,138.8,131,750,80,162
2620,2261.2,14096.1,138.8,131,750,80,162
2621,2262.0,14101.7,138.6,131,752,81,162
2622,2262.4,14105.4,138.6,131,752,81,161
2623,2263.2,14111.0,135.1,142,788,83,161
2624,2264.0,14116.7,135.1,142,788,83,161
2625,2264.7,14122.3,133.5,147,806,84,161
2626,2265.5,14128.0,133.5,147,806,84,161
2627,2266.2,14133.8,132.9,149,813,84,161
2628,2267.0,14139.5,132.6,150,816,85,161
2629,2267.5,14143.2,132.6,150,816,85,161
2630,2268.2,14148.9,132.6,150,816,85,161
2631,2269.0,14154.6,132.3,151,820,84,161
2632,2269.7,14160.2,132.3,151,820,84,161
2633,2270.5,14165.8,133.2,148,809,84,161
2634,2271.2,14171.5,133.2,148,809,84,161
2635,2272.0,14177.1,133.3,148,808,84,161
2636,2272.5,14180.8,133.3,148,808,84,161
2637,2273.2,14186.3,134.8,143,791,82,161
2638,2274.0,14191.8,134.8,143,791,82,161
2639,2274.7,14197.1,137.7,134,761,81,161
2640,2275.5,14202.7,137.7,134,761,81,161
2641,2276.2,14208.2,138.0,133,758,82,161
2642,2277.0,14213.5,138.0,133,758,82,161
2643,2277.7,14218.9,138.1,133,757,81,161
2644,2278.5,14224.3,138.1,133,757,81,161
2645,2279.2,14229.7,139.6,129,742,80,161
2646,2280.0,14235.2,139.6,129,742,80,161
2647,2280.7,14240.6,139.1,130,747,81,161
2648,2281.5,14246.0,139.1,130,747,81,161
2649,2282.2,14251.5,137.6,134,762,81,161
2650,2283.0,14257.0,137.6,134,762,81,161
2651,2283.7,14262.5,137.5,135,763,81,161
2652,2284.4,14267.9,137.5,135,763,81,161
2653,2285.2,14273.4,137.8,134,760,81,161
2654,2286.0,14278.8,137.8,134,760,81,161
2655,2286.7,14284.2,138.5,132,753,81,161
2656,2287.5,14289.8,138.5,132,753,81,161
2657,2288.2,14295.3,137.4,135,764,81,161
2658,2289.0,14300.7,136.9,136,769,81,160
2659,2289.7,14306.2,136.9,136,769,81,160
2660,2290.2,14309.8,136.9,136,769,81,160
2661,2291.0,14315.4,137.5,135,763,82,160
2662,2291.7,14320.8,137.5,135,763,82,160
2663,2292.5,14326.3,137.2,136,766,81,160
2664,2293.2,14331.8,137.2,136,766,81,160
2665,2294.0,14337.2,138.1,133,757,81,160
2666,2294.7,14342.6,138.1,133,757,81,160
2667,2295.5,14348.3,137.0,136,768,83,160
2668,2296.2,14353.9,137.0,136,768,83,160
2669,2297.0,14359.6,134.1,145,799,84,160
2670,2297.7,14365.2,134.1,145,799,84,160
2671,2298.5,14370.9,133.1,148,810,84,160
2672,2299.0,14374.6,133.1,148,810,84,160
2673,2299.7,14380.3,133.5,147,806,84,160
2674,2300.5,14386.2,133.5,147,806,84,160
2675,2301.2,14392.0,130.9,156,837,86,160
2676,2301.7,14395.9,130.9,156,837,86,160
2677,2302.5,14401.6,129.2,162,858,87,160
2678,2303.2,14407.5,129.2,162,858,87,160
2679,2304.0,14413.3,129.4,162,855,86,160
2680,2304.7,14419.0,129.4,162,855,86,160
2681,2305.2,14422.8,130.6,157,840,85,160
2682,2306.0,14428.5,130.6,157,840,85,160
2683,2306.7,14434.1,132.5,150,817,84,161
2684,2307.5,14439.8,132.5,150,817,84,161
2685,2308.2,14445.3,133.9,146,801,83,161
2686,2309.0,14450.9,133.9,146,801,83,161
2687,2309.7,14456.5,134.3,144,797,83,161
2688,2310.5,14462.1,134.6,144,793,83,161
2689,2311.0,14466.0,134.6,144,793,83,161
2690,2311.7,14471.6,134.6,144,793,83,161
2691,2312.5,14477.3,133.1,148,810,84,161
2692,2313.2,14483.1,133.1,148,810,84,161
2693,2314.0,14488.8,130.8,156,838,85,161
2694,2314.7,14494.5,131.2,155,833,84,161
2695,2315.2,14498.4,131.2,155,833,84,161
2696,2316.0,14504.1,131.2,155,833,84,161
2697,2316.7,14509.7,132.3,151,820,84,160
2698,2317.5,14515.3,132.3,151,820,84,160
2699,2318.2,14521.0,133.4,147,807,83,160
2700,2319.0,14526.7,133.3,148,808,85,160
2701,2319.5,14530.5,133.3,148,808,85,160
2702,2320.2,14536.2,133.3,148,808,85,160
2703,2321.0,14542.1,130.6,157,840,86,160
2704,2321.7,14547.8,130.6,157,840,86,159
2705,2322.5,14553.4,131.1,155,834,84,159
2706,2323.2,14559.0,133.7,146,804,83,159
2707,2323.7,14562.7,133.7,146,804,83,159
2708,2324.5,14568.3,133.7,146,804,83,159
2709,2325.2,14573.9,134.8,143,791,83,159
2710,2326.0,14579.5,134.8,143,791,83,159
2711,2326.7,14585.1,134.6,144,793,84,158
2712,2327.5,14590.7,134.6,144,793,84,158
2713,2328.2,14596.3,133.9,146,801,84,158
2714,2329.0,14601.9,133.9,146,801,84,158
2715,2329.7,14607.5,134.3,144,797,83,158
2716,2330.2,14611.2,134.3,144,797,83,158
2717,2331.0,14616.8,134.9,143,790,83,158
2718,2331.7,14622.4,134.9,143,790,83,158
2719,2332.5,14628.0,134.3,144,797,84,158
2720,2333.2,14633.8,134.3,144,797,84,158
2721,2334.0,14639.4,133.6,147,805,84,158
2722,2334.7,14645.1,133.0,149,812,85,158
2723,2335.2,14648.9,133.0,149,812,85,158
2724,2336.0,14654.7,133.0,149,812,85,158
2725,2336.7,14660.4,131.6,154,828,85,158
2726,2337.5,14666.1,131.6,154,828,85,158
2727,2338.2,14671.9,131.6,154,828,85,158
2728,2338.7,14675.7,131.6,154,828,85,158
2729,2339.5,14681.3,131.9,153,824,85,158
2730,2340.2,14687.1,131.9,153,824,85,158
2731,2341.0,14692.8,131.7,153,827,85,158
2732,2341.8,14698.6,131.7,153,827,85,158
2733,2342.5,14704.4,130.7,157,839,85,159
2734,2343.0,14708.2,130.7,157,839,85,159
2735,2343.8,14714.0,130.7,157,839,85,159
2736,2344.5,14719.6,130.7,157,839,85,159
2737,2345.3,14725.4,131.4,154,830,85,159
2738,2346.0,14731.0,131.4,154,830,85,159
2739,2346.5,14734.7,132.1,152,822,84,159
2740,2347.2,14740.5,132.1,152,822,84,159
2741,2348.0,14746.1,133.4,147,807,84,159
2742,2348.8,14751.9,133.4,147,807,84,160
2743,2349.5,14757.4,132.5,150,817,84,160
2744,2350.2,14763.0,132.5,150,817,84,160
2745,2351.0,14768.5,134.5,144,795,83,160
2746,2351.7,14774.1,134.5,144,795,83,161
2747,2352.5,14779.6,135.8,140,780,82,161
2748,2353.2,14785.1,137.6,134,762,81,161
2749,2354.0,14790.4,137.6,134,762,81,161
2750,2354.5,14794.1,137.6,134,762,81,161
2751,2355.2,14799.6,137.4,135,764,82,161
2752,2356.0,14805.1,137.4,135,764,82,161
2753,2356.8,14810.8,136.1,139,777,83,162
2754,2357.5,14816.4,136.1,139,777,83,162
2755,2358.2,14822.2,133.4,147,807,84,162
2756,2359.0,14827.8,133.4,147,807,84,162
2757,2359.8,14833.6,132.5,150,817,84,162
2758,2360.2,14837.4,132.5,150,817,84,162
2759,2361.0,14843.1,131.4,154,830,85,162
2760,2361.7,14848.9,131.4,154,830,85,162
2761,2362.5,14854.5,130.4,158,843,85,163
2762,2363.2,14860.4,130.9,156,837,85,163
2763,2363.7,14864.2,130.9,156,837,85,163
2764,2364.5,14869.9,130.9,156,837,85,163
2765,2365.2,14875.7,131.5,154,829,85,163
2766,2366.0,14881.3,131.5,154,829,85,163
2767,2366.8,14887.3,130.9,156,837,85,163
2768,2367.2,14891.1,130.9,156,837,85,163
2769,2368.0,14896.8,130.4,158,843,85,163
2770,2368.8,14902.7,130.4,158,843,85,163
2771,2369.5,14908.4,129.4,162,855,86,163
2772,2370.0,14912.4,129.4,162,855,86,163
2773,2370.7,14918.2,129.0,163,861,86,163
2774,2371.5,14923.9,129.0,163,861,86,163
2775,2372.2,14929.9,129.6,161,853,86,163
2776,2373.0,14935.6,130.1,159,847,85,163
2777,2373.5,14939.4,130.1,159,847,85,163
2778,2374.2,14945.2,130.1,159,847,85,163
2779,2375.0,14950.9,130.6,157,840,85,163
2780,2375.8,14956.8,130.6,157,840,85,163
2781,2376.5,14962.4,130.8,156,838,86,163
2782,2377.0,14966.2,130.8,156,838,86,163
2783,2377.7,14972.0,130.9,156,837,85,163
2784,2378.5,14977.7,130.9,156,837,85,163
2785,2379.2,14983.4,131.2,155,833,85,163
2786,2380.0,14989.1,131.2,155,833,85,163
2787,2380.5,14993.1,131.0,156,835,86,163
2788,2381.2,14998.9,131.0,156,835,86,163
2789,2382.0,15004.7,129.3,162,857,86,162
2790,2382.8,15010.7,129.3,162,857,86,162
2791,2383.2,15014.5,128.9,163,862,87,162
2792,2384.0,15020.3,128.9,163,862,87,162
2793,2384.7,15026.1,128.9,163,862,87,162
2794,2385.5,15031.7,128.9,163,862,87,162
2795,2386.2,15037.5,131.5,154,829,84,162
2796,2387.0,15042.8,131.5,154,829,84,162
2797,2387.7,15048.4,135.4,141,785,82,163
2798,2388.5,15053.8,135.4,141,785,82,163
2799,2389.2,15059.3,137.8,134,760,81,163
2800,2390.0,15064.7,138.7,131,751,81,163
2801,2390.7,15070.2,138.7,131,751,81,163
2802,2391.2,15073.9,138.7,131,751,81,163
2803,2392.0,15079.4,137.4,135,764,82,163
2804,2392.7,15085.1,137.4,135,764,82,163
2805,2393.5,15090.8,133.0,149,812,85,163
2806,2394.3,15096.7,133.0,149,812,85,163
2807,2395.0,15102.6,130.4,158,843,86,163
2808,2395.5,15106.6,130.4,158,843,86,163
2809,2396.3,15112.4,129.6,161,853,86,164
2810,2397.0,15118.1,129.6,161,853,86,164
2811,2397.8,15124.0,130.1,159,847,86,164
2812,2398.3,15127.8,130.1,159,847,86,164
2813,2399.0,15133.5,130.8,156,838,85,164
2814,2399.8,15139.1,130.8,156,838,85,164
2815,2400.5,15144.7,132.8,149,814,84,165
2816,2401.3,15150.3,132.8,149,814,84,165
2817,2402.0,15155.9,134.1,145,799,83,165
2818,2402.8,15161.6,133.9,146,801,84,165
2819,2403.3,15165.3,133.9,146,801,84,165
2820,2404.0,15170.9,133.9,146,801,84,165
2821,2404.8,15176.5,133.9,146,801,83,165
2822,2405.5,15182.0,133.9,146,801,83,166
2823,2406.3,15187.6,135.5,141,784,82,166
2824,2407.0,15193.1,135.5,141,784,82,166
2825,2407.8,15198.5,137.1,136,767,81,166
2826,2408.5,15204.0,137.1,136,767,81,166
2827,2409.3,15209.4,138.1,133,757,81,166
2828,2410.0,15214.9,138.1,133,757,81,166
2829,2410.8,15220.1,139.3,129,745,80,166
2830,2411.5,15225.6,139.3,129,745,80,166
2831,2412.3,15231.1,139.3,129,745,81,166
2832,2413.0,15236.5,139.3,129,745,81,166
2833,2413.8,15241.9,139.3,129,745,80,166
2834,2414.5,15247.3,139.3,129,745,80,166
2835,2415.3,15252.6,139.8,128,740,80,166
2836,2416.0,15258.1,139.8,128,740,80,166
2837,2416.8,15263.5,138.6,131,752,81,166
2838,2417.5,15268.9,138.6,131,752,81,166
2839,2418.3,15274.2,139.7,128,741,79,165
2840,2419.1,15279.5,139.7,128,741,79,165
2841,2419.8,15284.7,141.9,122,721,78,165
2842,2420.5,15290.0,141.9,122,721,78,165
2843,2421.3,15295.1,143.6,118,706,77,165
2844,2422.1,15300.4,143.6,118,706,77,165
2845,2422.8,15305.6,145.1,115,694,77,165
2846,2423.5,15310.8,145.1,115,694,77,165
2847,2424.3,15316.1,143.3,119,709,78,165
2848,2425.0,15321.4,143.3,119,709,78,165
2849,2426.0,15328.4,142.5,121,716,78,165
2850,2426.8,15333.6,142.5,121,716,78,165
2851,2427.6,15339.1,142.5,121,716,79,165
2852,2428.3,15344.3,142.5,121,716,79,165
2853,2429.0,15349.6,141.6,123,724,79,165
2854,2429.8,15354.9,141.6,123,724,79,165
2855,2430.5,15360.3,142.2,122,718,79,165
2856,2431.3,15365.5,142.2,122,718,79,165
2857,2432.0,15370.9,141.5,124,725,79,165
2858,2432.8,15376.3,141.5,124,725,79,165
2859,2433.5,15381.8,140.2,127,737,81,165
2860,2434.3,15387.2,140.2,127,737,81,165
2861,2435.0,15392.6,137.7,134,761,81,165
2862,2435.8,15398.1,137.7,134,761,81,165
2863,2436.5,15403.6,137.2,136,766,82,165
2864,2437.3,15409.1,136.8,137,770,82,165
2865,2437.8,15412.8,136.8,137,770,82,165
